time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.589919, 17203, 65256, 27985, 3957, 0, 0, 140, 181, 219, 206, 133, 0, 0, 0, 0, 0
1.590354, 17271, 65348, 28060, 3468, 0, 0, 140, 183, 219, 208, 133, 0, 0, 0, 0, 0
1.590782, 17305, 65408, 28110, 3157, 0, 0, 140, 183, 219, 208, 133, 0, 0, 0, 0, 0
1.591210, 17337, 65474, 28165, 2823, 0, 0, 142, 186, 219, 211, 133, 0, 0, 0, 0, 0
1.591730, 17398, 87, 28280, 2178, 0, 0, 140, 186, 222, 213, 133, 0, 0, 0, 0, 0
1.592160, 17425, 164, 28337, 1912, 0, 0, 140, 186, 222, 213, 133, 0, 0, 0, 0, 0
1.592650, 17450, 240, 28389, 1812, 0, 0, 140, 186, 222, 216, 133, 0, 0, 0, 0, 0
1.593208, 17475, 313, 28436, 1845, 0, 0, 142, 186, 222, 216, 133, 0, 0, 0, 0, 0
1.593769, 17521, 439, 28507, 2134, 0, 0, 140, 186, 225, 216, 133, 0, 0, 0, 0, 0
1.594260, 17542, 486, 28531, 2334, 0, 0, 140, 183, 222, 216, 133, 0, 0, 0, 0, 0
1.594759, 17562, 520, 28548, 2545, 0, 0, 140, 183, 225, 216, 138, 0, 0, 0, 0, 0
1.595869, 17613, 554, 28580, 2845, 0, 0, 140, 183, 225, 213, 138, 0, 0, 0, 0, 0
1.596418, 17628, 550, 28590, 2823, 0, 0, 140, 181, 225, 216, 138, 0, 0, 0, 0, 0
1.599470, 17734, 513, 28785, 2445, 0, 0, 140, 178, 225, 216, 140, 0, 0, 0, 0, 0
1.600614, 17758, 534, 28857, 2001, 0, 0, 140, 178, 225, 216, 142, 0, 0, 0, 0, 0
1.601045, 17778, 560, 28920, 1734, 0, 0, 140, 176, 225, 216, 142, 0, 0, 0, 0, 0
1.601632, 17787, 571, 28945, 1700, 0, 0, 140, 176, 225, 216, 142, 0, 0, 0, 0, 0
1.602041, 17796, 579, 28965, 1656, 0, 0, 137, 176, 225, 213, 142, 0, 0, 0, 0, 0
1.602535, 17804, 584, 28979, 1589, 0, 0, 140, 176, 222, 213, 142, 0, 0, 0, 0, 0
1.603000, 17816, 581, 28992, 1411, 533, 0, 137, 176, 222, 213, 142, 0, 0, 0, 0, 0
1.603464, 17821, 573, 28993, 1334, 967, 55, 137, 176, 222, 213, 142, 0, 0, 0, 0, 0
1.603929, 17825, 562, 28993, 1245, 1267, 322, 137, 174, 219, 213, 145, 0, 0, 0, 0, 0
1.609813, 17830, 536, 28991, 1056, 1389, 77, 137, 174, 222, 211, 142, 0, 0, 0, 0, 0
1.621771, 17839, 511, 28994, 1300, 700, 0, 137, 174, 219, 208, 145, 0, 0, 0, 0, 0
1.627857, 17846, 505, 28999, 1456, 44, 0, 137, 174, 219, 211, 145, 0, 0, 0, 0, 0
1.634863, 17865, 513, 29016, 1745, 0, 0, 137, 174, 219, 208, 145, 0, 0, 0, 0, 0
1.640870, 17878, 528, 29027, 1812, 0, 0, 137, 174, 217, 208, 145, 0, 0, 0, 0, 0
1.647819, 17892, 551, 29038, 1778, 0, 0, 137, 174, 217, 208, 147, 0, 0, 0, 0, 0
1.654724, 17918, 610, 29066, 1400, 0, 0, 137, 174, 217, 208, 145, 0, 0, 0, 0, 0
1.666793, 17942, 687, 29097, 1022, 0, 0, 137, 174, 217, 208, 147, 0, 0, 0, 0, 0
1.672902, 17954, 728, 29111, 989, 0, 0, 137, 171, 214, 208, 147, 0, 0, 0, 0, 0
1.679934, 17975, 802, 29130, 989, 0, 0, 137, 171, 214, 208, 147, 0, 0, 0, 0, 0
1.685938, 17985, 832, 29133, 1078, 0, 0, 137, 171, 214, 206, 147, 0, 0, 0, 0, 0
1.705775, 18025, 878, 29098, 2012, 255, 3690, 137, 171, 214, 206, 147, 0, 0, 0, 0, 0
